Comparable EPS,Year/Period,Announcement Date,Earnings EPS,Announcement Time,Estimate EPS
0.31,2017:Q4,2018-02-05,0.2784,08:00,0.256
0.25,2017:Q3,2017-10-23,0.2534,08:00,0.267
0.32,2017:Q2,2017-07-24,0.323,08:30,0.276
0.33,2017:Q1,2017-04-25,0.2743,16:50,0.257
0.12,2016:Q4,2017-01-31,0.1056,16:11,0.13
-2.4245362661989844e-14,2016:Q3,2016-11-09,0.0595,07:45,-2.4245362661989844e-14
-2.4245362661989844e-14,2016:Q2,2016-07-11,0.1404,16:03,-2.4245362661989844e-14
-2.4245362661989844e-14,2016:Q1,2016-04-11,0.2618,19:18,-2.4245362661989844e-14
-2.4245362661989844e-14,2015:Q4,2016-01-11,0.2286,16:03,-2.4245362661989844e-14
-2.4245362661989844e-14,2015:Q3,2015-10-08,-2.4245362661989844e-14,16:03,-2.4245362661989844e-14
-2.4245362661989844e-14,2015:Q2,2015-07-08,-2.4245362661989844e-14,16:03,-2.4245362661989844e-14
-2.4245362661989844e-14,2015:Q1,2015-04-23,-2.4245362661989844e-14,16:03,-2.4245362661989844e-14
-2.4245362661989844e-14,2014:Q4,2015-01-12,-2.4245362661989844e-14,16:03,-2.4245362661989844e-14
-2.4245362661989844e-14,2014:Q3,2014-10-08,-2.4245362661989844e-14,16:03,-2.4245362661989844e-14
-2.4245362661989844e-14,2014:Q2,2014-07-08,-2.4245362661989844e-14,16:03,-2.4245362661989844e-14
-2.4245362661989844e-14,2014:Q1,2014-04-08,-2.4245362661989844e-14,16:03,-2.4245362661989844e-14
-2.4245362661989844e-14,2013:Q4,2014-01-09,-2.4245362661989844e-14,16:03,-2.4245362661989844e-14
-2.4245362661989844e-14,2013:Q3,2013-10-08,-2.4245362661989844e-14,16:03,-2.4245362661989844e-14
-2.4245362661989844e-14,2013:Q2,2013-08-07,-2.4245362661989844e-14,16:03,-2.4245362661989844e-14
-2.4245362661989844e-14,2013:Q1,2013-04-18,-2.4245362661989844e-14,16:03,-2.4245362661989844e-14
-2.4245362661989844e-14,2012:Q4,2013-01-08,-2.4245362661989844e-14,16:03,-2.4245362661989844e-14
-2.4245362661989844e-14,2012:Q3,2012-10-25,-2.4245362661989844e-14,16:03,-2.4245362661989844e-14
-2.4245362661989844e-14,2012:Q2,2012-07-09,-2.4245362661989844e-14,16:03,-2.4245362661989844e-14
-2.4245362661989844e-14,2012:Q1,2012-04-26,-2.4245362661989844e-14,16:03,-2.4245362661989844e-14
-2.4245362661989844e-14,2011:Q4,2012-01-09,-2.4245362661989844e-14,16:03,-2.4245362661989844e-14
-2.4245362661989844e-14,2011:Q3,2011-10-11,-2.4245362661989844e-14,16:04,-2.4245362661989844e-14
-2.4245362661989844e-14,2011:Q2,2011-07-11,-2.4245362661989844e-14,16:03,-2.4245362661989844e-14
-2.4245362661989844e-14,2011:Q1,2011-04-11,-2.4245362661989844e-14,16:03,-2.4245362661989844e-14
-2.4245362661989844e-14,2010:Q4,2011-01-10,-2.4245362661989844e-14,16:04,-2.4245362661989844e-14
-2.4245362661989844e-14,2010:Q3,2010-10-07,-2.4245362661989844e-14,16:01,-2.4245362661989844e-14
-2.4245362661989844e-14,2010:Q2,2010-07-12,-2.4245362661989844e-14,16:10,-2.4245362661989844e-14
-2.4245362661989844e-14,2010:Q1,2010-04-12,-2.4245362661989844e-14,16:11,-2.4245362661989844e-14
-2.4245362661989844e-14,2009:Q4,2010-01-11,-2.4245362661989844e-14,16:18,-2.4245362661989844e-14
